Loading dataset...
Training BDT
Loaded parameter file: /home/llr/t2k/giampaolo/srn/ntag-mva/models/BDT/grid_0_extend/params/038.p
Built BDT with these hyperparameters:
{'learning_rate': 0.3182960289073319, 'n_estimators': 920.0, 'subsample': 0.8890679371308995, 'maximum_depth': 8}
[06:32:39] WARNING: /workspace/src/learner.cc:686: Tree method is automatically selected to be 'approx' for faster speed. To use old behavior (exact greedy algorithm on single machine), set tree_method to 'exact'.
[2773]	validation_0-mae:0.035201	validation_0-auc:0.985864	validation_1-mae:0.03577	validation_1-auc:0.985093
[2774]	validation_0-mae:0.035198	validation_0-auc:0.985865	validation_1-mae:0.035766	validation_1-auc:0.985093
[2775]	validation_0-mae:0.035197	validation_0-auc:0.985865	validation_1-mae:0.035765	validation_1-auc:0.985093
[2776]	validation_0-mae:0.035197	validation_0-auc:0.985865	validation_1-mae:0.035766	validation_1-auc:0.985093
[2777]	validation_0-mae:0.035199	validation_0-auc:0.985866	validation_1-mae:0.035768	validation_1-auc:0.985093
[2778]	validation_0-mae:0.035199	validation_0-auc:0.985866	validation_1-mae:0.035768	validation_1-auc:0.985092
[2779]	validation_0-mae:0.035202	validation_0-auc:0.985866	validation_1-mae:0.035771	validation_1-auc:0.985092
[2780]	validation_0-mae:0.035199	validation_0-auc:0.985866	validation_1-mae:0.035768	validation_1-auc:0.985091
[2781]	validation_0-mae:0.035198	validation_0-auc:0.985867	validation_1-mae:0.035767	validation_1-auc:0.985091
[2782]	validation_0-mae:0.035195	validation_0-auc:0.985867	validation_1-mae:0.035764	validation_1-auc:0.985091
[2783]	validation_0-mae:0.035198	validation_0-auc:0.985867	validation_1-mae:0.035767	validation_1-auc:0.985091
[2784]	validation_0-mae:0.035194	validation_0-auc:0.985868	validation_1-mae:0.035764	validation_1-auc:0.985092
[2785]	validation_0-mae:0.035194	validation_0-auc:0.985868	validation_1-mae:0.035764	validation_1-auc:0.985092
[2786]	validation_0-mae:0.035197	validation_0-auc:0.985868	validation_1-mae:0.035767	validation_1-auc:0.985091
[2787]	validation_0-mae:0.035197	validation_0-auc:0.985868	validation_1-mae:0.035768	validation_1-auc:0.985091
[2788]	validation_0-mae:0.035195	validation_0-auc:0.985869	validation_1-mae:0.035766	validation_1-auc:0.985092
[2789]	validation_0-mae:0.035194	validation_0-auc:0.985869	validation_1-mae:0.035765	validation_1-auc:0.985092
[2790]	validation_0-mae:0.035192	validation_0-auc:0.98587	validation_1-mae:0.035763	validation_1-auc:0.985092
[2791]	validation_0-mae:0.035194	validation_0-auc:0.985871	validation_1-mae:0.035765	validation_1-auc:0.985093
[2792]	validation_0-mae:0.035193	validation_0-auc:0.985872	validation_1-mae:0.035764	validation_1-auc:0.985092
[2793]	validation_0-mae:0.035194	validation_0-auc:0.985872	validation_1-mae:0.035765	validation_1-auc:0.985093
[2794]	validation_0-mae:0.035196	validation_0-auc:0.985872	validation_1-mae:0.035766	validation_1-auc:0.985093
[2795]	validation_0-mae:0.035195	validation_0-auc:0.985873	validation_1-mae:0.035766	validation_1-auc:0.985094
[2796]	validation_0-mae:0.035197	validation_0-auc:0.985873	validation_1-mae:0.035768	validation_1-auc:0.985094
[2797]	validation_0-mae:0.035199	validation_0-auc:0.985873	validation_1-mae:0.03577	validation_1-auc:0.985094
[2798]	validation_0-mae:0.0352	validation_0-auc:0.985874	validation_1-mae:0.035771	validation_1-auc:0.985094
[2799]	validation_0-mae:0.035199	validation_0-auc:0.985874	validation_1-mae:0.03577	validation_1-auc:0.985094
[2800]	validation_0-mae:0.035199	validation_0-auc:0.985874	validation_1-mae:0.03577	validation_1-auc:0.985094
[2801]	validation_0-mae:0.035199	validation_0-auc:0.985875	validation_1-mae:0.035769	validation_1-auc:0.985094
[2802]	validation_0-mae:0.035196	validation_0-auc:0.985875	validation_1-mae:0.035767	validation_1-auc:0.985094
[2803]	validation_0-mae:0.035201	validation_0-auc:0.985876	validation_1-mae:0.035772	validation_1-auc:0.985095
[2804]	validation_0-mae:0.035196	validation_0-auc:0.985876	validation_1-mae:0.035767	validation_1-auc:0.985095
[2805]	validation_0-mae:0.035198	validation_0-auc:0.985876	validation_1-mae:0.035769	validation_1-auc:0.985095
[2806]	validation_0-mae:0.035201	validation_0-auc:0.985876	validation_1-mae:0.035773	validation_1-auc:0.985094
[2807]	validation_0-mae:0.035198	validation_0-auc:0.985876	validation_1-mae:0.03577	validation_1-auc:0.985093
[2808]	validation_0-mae:0.035198	validation_0-auc:0.985876	validation_1-mae:0.03577	validation_1-auc:0.985093
[2809]	validation_0-mae:0.035198	validation_0-auc:0.985876	validation_1-mae:0.03577	validation_1-auc:0.985094
[2810]	validation_0-mae:0.035197	validation_0-auc:0.985877	validation_1-mae:0.035768	validation_1-auc:0.985094
[2811]	validation_0-mae:0.035195	validation_0-auc:0.985876	validation_1-mae:0.035767	validation_1-auc:0.985093
[2812]	validation_0-mae:0.035193	validation_0-auc:0.985877	validation_1-mae:0.035765	validation_1-auc:0.985094
[2813]	validation_0-mae:0.03519	validation_0-auc:0.985877	validation_1-mae:0.035763	validation_1-auc:0.985093
[2814]	validation_0-mae:0.03519	validation_0-auc:0.985877	validation_1-mae:0.035762	validation_1-auc:0.985093
[2815]	validation_0-mae:0.035189	validation_0-auc:0.985877	validation_1-mae:0.035762	validation_1-auc:0.985094
[2816]	validation_0-mae:0.035183	validation_0-auc:0.985878	validation_1-mae:0.035755	validation_1-auc:0.985094
[2817]	validation_0-mae:0.035183	validation_0-auc:0.985878	validation_1-mae:0.035755	validation_1-auc:0.985094
[2818]	validation_0-mae:0.035183	validation_0-auc:0.985878	validation_1-mae:0.035755	validation_1-auc:0.985093
[2819]	validation_0-mae:0.035184	validation_0-auc:0.985878	validation_1-mae:0.035756	validation_1-auc:0.985093
[2820]	validation_0-mae:0.035183	validation_0-auc:0.985878	validation_1-mae:0.035756	validation_1-auc:0.985093
[2821]	validation_0-mae:0.035183	validation_0-auc:0.985879	validation_1-mae:0.035755	validation_1-auc:0.985093
[2822]	validation_0-mae:0.035187	validation_0-auc:0.985879	validation_1-mae:0.03576	validation_1-auc:0.985093
[2823]	validation_0-mae:0.035186	validation_0-auc:0.985879	validation_1-mae:0.035759	validation_1-auc:0.985094
[2824]	validation_0-mae:0.035186	validation_0-auc:0.98588	validation_1-mae:0.035759	validation_1-auc:0.985094
[2825]	validation_0-mae:0.035186	validation_0-auc:0.98588	validation_1-mae:0.035759	validation_1-auc:0.985094
[2826]	validation_0-mae:0.035186	validation_0-auc:0.98588	validation_1-mae:0.035759	validation_1-auc:0.985093
[2827]	validation_0-mae:0.035187	validation_0-auc:0.98588	validation_1-mae:0.035761	validation_1-auc:0.985094
[2828]	validation_0-mae:0.035183	validation_0-auc:0.98588	validation_1-mae:0.035757	validation_1-auc:0.985093
[2829]	validation_0-mae:0.035184	validation_0-auc:0.98588	validation_1-mae:0.035759	validation_1-auc:0.985092
[2830]	validation_0-mae:0.035187	validation_0-auc:0.98588	validation_1-mae:0.035761	validation_1-auc:0.985093
[2831]	validation_0-mae:0.035185	validation_0-auc:0.985881	validation_1-mae:0.03576	validation_1-auc:0.985093
[2832]	validation_0-mae:0.035181	validation_0-auc:0.985882	validation_1-mae:0.035755	validation_1-auc:0.985093
[2833]	validation_0-mae:0.035179	validation_0-auc:0.985882	validation_1-mae:0.035753	validation_1-auc:0.985093
[2834]	validation_0-mae:0.035178	validation_0-auc:0.985882	validation_1-mae:0.035753	validation_1-auc:0.985093
[2835]	validation_0-mae:0.035177	validation_0-auc:0.985882	validation_1-mae:0.035752	validation_1-auc:0.985093
[2836]	validation_0-mae:0.035178	validation_0-auc:0.985883	validation_1-mae:0.035753	validation_1-auc:0.985093
[2837]	validation_0-mae:0.03518	validation_0-auc:0.985883	validation_1-mae:0.035755	validation_1-auc:0.985093
[2838]	validation_0-mae:0.03518	validation_0-auc:0.985883	validation_1-mae:0.035755	validation_1-auc:0.985093
[2839]	validation_0-mae:0.035179	validation_0-auc:0.985884	validation_1-mae:0.035753	validation_1-auc:0.985094
[2840]	validation_0-mae:0.035182	validation_0-auc:0.985884	validation_1-mae:0.035757	validation_1-auc:0.985094
[2841]	validation_0-mae:0.035181	validation_0-auc:0.985885	validation_1-mae:0.035756	validation_1-auc:0.985094
[2842]	validation_0-mae:0.035182	validation_0-auc:0.985885	validation_1-mae:0.035757	validation_1-auc:0.985094
[2843]	validation_0-mae:0.035181	validation_0-auc:0.985886	validation_1-mae:0.035755	validation_1-auc:0.985095
[2844]	validation_0-mae:0.035181	validation_0-auc:0.985887	validation_1-mae:0.035756	validation_1-auc:0.985095
[2845]	validation_0-mae:0.035176	validation_0-auc:0.985887	validation_1-mae:0.035751	validation_1-auc:0.985095
[2846]	validation_0-mae:0.035174	validation_0-auc:0.985887	validation_1-mae:0.035749	validation_1-auc:0.985095
[2847]	validation_0-mae:0.035173	validation_0-auc:0.985887	validation_1-mae:0.035749	validation_1-auc:0.985095
[2848]	validation_0-mae:0.035173	validation_0-auc:0.985887	validation_1-mae:0.035749	validation_1-auc:0.985095
[2849]	validation_0-mae:0.035172	validation_0-auc:0.985888	validation_1-mae:0.035748	validation_1-auc:0.985094
[2850]	validation_0-mae:0.03517	validation_0-auc:0.985889	validation_1-mae:0.035745	validation_1-auc:0.985095
[2851]	validation_0-mae:0.035166	validation_0-auc:0.985889	validation_1-mae:0.035741	validation_1-auc:0.985095
[2852]	validation_0-mae:0.035173	validation_0-auc:0.985888	validation_1-mae:0.035749	validation_1-auc:0.985094
[2853]	validation_0-mae:0.035175	validation_0-auc:0.985889	validation_1-mae:0.035751	validation_1-auc:0.985094
[2854]	validation_0-mae:0.035173	validation_0-auc:0.985889	validation_1-mae:0.035749	validation_1-auc:0.985094
[2855]	validation_0-mae:0.035173	validation_0-auc:0.98589	validation_1-mae:0.035749	validation_1-auc:0.985094
[2856]	validation_0-mae:0.035171	validation_0-auc:0.98589	validation_1-mae:0.035748	validation_1-auc:0.985094
[2857]	validation_0-mae:0.035172	validation_0-auc:0.985891	validation_1-mae:0.035748	validation_1-auc:0.985095
[2858]	validation_0-mae:0.035171	validation_0-auc:0.985891	validation_1-mae:0.035747	validation_1-auc:0.985095
[2859]	validation_0-mae:0.035173	validation_0-auc:0.985891	validation_1-mae:0.03575	validation_1-auc:0.985094
[2860]	validation_0-mae:0.035173	validation_0-auc:0.985891	validation_1-mae:0.03575	validation_1-auc:0.985094
[2861]	validation_0-mae:0.035171	validation_0-auc:0.985891	validation_1-mae:0.035748	validation_1-auc:0.985094
[2862]	validation_0-mae:0.035168	validation_0-auc:0.985892	validation_1-mae:0.035744	validation_1-auc:0.985095
[2863]	validation_0-mae:0.035162	validation_0-auc:0.985892	validation_1-mae:0.035739	validation_1-auc:0.985095
[2864]	validation_0-mae:0.035159	validation_0-auc:0.985893	validation_1-mae:0.035736	validation_1-auc:0.985095
[2865]	validation_0-mae:0.03516	validation_0-auc:0.985892	validation_1-mae:0.035738	validation_1-auc:0.985094
[2866]	validation_0-mae:0.035162	validation_0-auc:0.985893	validation_1-mae:0.035739	validation_1-auc:0.985095
[2867]	validation_0-mae:0.035163	validation_0-auc:0.985893	validation_1-mae:0.035741	validation_1-auc:0.985095
[2868]	validation_0-mae:0.03516	validation_0-auc:0.985893	validation_1-mae:0.035738	validation_1-auc:0.985095
[2869]	validation_0-mae:0.035163	validation_0-auc:0.985894	validation_1-mae:0.035741	validation_1-auc:0.985095
[2870]	validation_0-mae:0.035164	validation_0-auc:0.985894	validation_1-mae:0.035742	validation_1-auc:0.985096
[2871]	validation_0-mae:0.035162	validation_0-auc:0.985894	validation_1-mae:0.03574	validation_1-auc:0.985096
[2872]	validation_0-mae:0.035161	validation_0-auc:0.985895	validation_1-mae:0.035739	validation_1-auc:0.985096
[2873]	validation_0-mae:0.035163	validation_0-auc:0.985895	validation_1-mae:0.035741	validation_1-auc:0.985096
[2874]	validation_0-mae:0.035171	validation_0-auc:0.985895	validation_1-mae:0.035749	validation_1-auc:0.985096
[2875]	validation_0-mae:0.035171	validation_0-auc:0.985896	validation_1-mae:0.035749	validation_1-auc:0.985096
[2876]	validation_0-mae:0.035172	validation_0-auc:0.985897	validation_1-mae:0.03575	validation_1-auc:0.985098
[2877]	validation_0-mae:0.03517	validation_0-auc:0.985897	validation_1-mae:0.035747	validation_1-auc:0.985098
[2878]	validation_0-mae:0.035172	validation_0-auc:0.985899	validation_1-mae:0.03575	validation_1-auc:0.9851
[2879]	validation_0-mae:0.035177	validation_0-auc:0.985899	validation_1-mae:0.035755	validation_1-auc:0.985099
[2880]	validation_0-mae:0.035175	validation_0-auc:0.9859	validation_1-mae:0.035753	validation_1-auc:0.985102
[2881]	validation_0-mae:0.035174	validation_0-auc:0.985902	validation_1-mae:0.035752	validation_1-auc:0.985103
[2882]	validation_0-mae:0.03517	validation_0-auc:0.985902	validation_1-mae:0.035747	validation_1-auc:0.985104
[2883]	validation_0-mae:0.035171	validation_0-auc:0.985902	validation_1-mae:0.035748	validation_1-auc:0.985104
[2884]	validation_0-mae:0.03517	validation_0-auc:0.985902	validation_1-mae:0.035748	validation_1-auc:0.985104
[2885]	validation_0-mae:0.035172	validation_0-auc:0.985903	validation_1-mae:0.03575	validation_1-auc:0.985104
[2886]	validation_0-mae:0.035169	validation_0-auc:0.985903	validation_1-mae:0.035747	validation_1-auc:0.985104
[2887]	validation_0-mae:0.035167	validation_0-auc:0.985903	validation_1-mae:0.035745	validation_1-auc:0.985104
[2888]	validation_0-mae:0.035167	validation_0-auc:0.985903	validation_1-mae:0.035745	validation_1-auc:0.985104
[2889]	validation_0-mae:0.035169	validation_0-auc:0.985903	validation_1-mae:0.035747	validation_1-auc:0.985104
[2890]	validation_0-mae:0.035167	validation_0-auc:0.985903	validation_1-mae:0.035745	validation_1-auc:0.985104
[2891]	validation_0-mae:0.035163	validation_0-auc:0.985904	validation_1-mae:0.035741	validation_1-auc:0.985104
[2892]	validation_0-mae:0.035162	validation_0-auc:0.985904	validation_1-mae:0.03574	validation_1-auc:0.985104
[2893]	validation_0-mae:0.035161	validation_0-auc:0.985904	validation_1-mae:0.03574	validation_1-auc:0.985104
[2894]	validation_0-mae:0.03516	validation_0-auc:0.985905	validation_1-mae:0.035739	validation_1-auc:0.985104
[2895]	validation_0-mae:0.03516	validation_0-auc:0.985905	validation_1-mae:0.035739	validation_1-auc:0.985104
[2896]	validation_0-mae:0.03516	validation_0-auc:0.985905	validation_1-mae:0.035739	validation_1-auc:0.985104
[2897]	validation_0-mae:0.035158	validation_0-auc:0.985906	validation_1-mae:0.035737	validation_1-auc:0.985106
[2898]	validation_0-mae:0.035161	validation_0-auc:0.985907	validation_1-mae:0.03574	validation_1-auc:0.985106
[2899]	validation_0-mae:0.035161	validation_0-auc:0.985907	validation_1-mae:0.03574	validation_1-auc:0.985106
[2900]	validation_0-mae:0.035165	validation_0-auc:0.985907	validation_1-mae:0.035744	validation_1-auc:0.985106
[2901]	validation_0-mae:0.035167	validation_0-auc:0.985908	validation_1-mae:0.035746	validation_1-auc:0.985106
[2902]	validation_0-mae:0.035162	validation_0-auc:0.985908	validation_1-mae:0.035741	validation_1-auc:0.985106
[2903]	validation_0-mae:0.035162	validation_0-auc:0.985908	validation_1-mae:0.035741	validation_1-auc:0.985106
[2904]	validation_0-mae:0.035163	validation_0-auc:0.985908	validation_1-mae:0.035742	validation_1-auc:0.985107
[2905]	validation_0-mae:0.035163	validation_0-auc:0.985909	validation_1-mae:0.035742	validation_1-auc:0.985107
[2906]	validation_0-mae:0.035164	validation_0-auc:0.985909	validation_1-mae:0.035743	validation_1-auc:0.985107
[2907]	validation_0-mae:0.035162	validation_0-auc:0.985909	validation_1-mae:0.035742	validation_1-auc:0.985107
[2908]	validation_0-mae:0.035159	validation_0-auc:0.985909	validation_1-mae:0.035739	validation_1-auc:0.985106
[2909]	validation_0-mae:0.03516	validation_0-auc:0.985909	validation_1-mae:0.03574	validation_1-auc:0.985107
[2910]	validation_0-mae:0.035162	validation_0-auc:0.985909	validation_1-mae:0.035742	validation_1-auc:0.985105
[2911]	validation_0-mae:0.03516	validation_0-auc:0.985909	validation_1-mae:0.03574	validation_1-auc:0.985105
[2912]	validation_0-mae:0.035159	validation_0-auc:0.985909	validation_1-mae:0.03574	validation_1-auc:0.985106
[2913]	validation_0-mae:0.035159	validation_0-auc:0.98591	validation_1-mae:0.035739	validation_1-auc:0.985106
[2914]	validation_0-mae:0.035161	validation_0-auc:0.985909	validation_1-mae:0.035741	validation_1-auc:0.985105
[2915]	validation_0-mae:0.03516	validation_0-auc:0.98591	validation_1-mae:0.035741	validation_1-auc:0.985106
[2916]	validation_0-mae:0.035166	validation_0-auc:0.98591	validation_1-mae:0.035747	validation_1-auc:0.985106
[2917]	validation_0-mae:0.035163	validation_0-auc:0.985911	validation_1-mae:0.035744	validation_1-auc:0.985105
[2918]	validation_0-mae:0.035163	validation_0-auc:0.985911	validation_1-mae:0.035744	validation_1-auc:0.985106
[2919]	validation_0-mae:0.035163	validation_0-auc:0.985912	validation_1-mae:0.035744	validation_1-auc:0.985107
[2920]	validation_0-mae:0.035162	validation_0-auc:0.985912	validation_1-mae:0.035743	validation_1-auc:0.985107
[2921]	validation_0-mae:0.03516	validation_0-auc:0.985913	validation_1-mae:0.035741	validation_1-auc:0.985108
[2922]	validation_0-mae:0.035161	validation_0-auc:0.985912	validation_1-mae:0.035742	validation_1-auc:0.985107
[2923]	validation_0-mae:0.035156	validation_0-auc:0.985913	validation_1-mae:0.035737	validation_1-auc:0.985107
[2924]	validation_0-mae:0.035158	validation_0-auc:0.985913	validation_1-mae:0.035739	validation_1-auc:0.985107
[2925]	validation_0-mae:0.035162	validation_0-auc:0.985913	validation_1-mae:0.035743	validation_1-auc:0.985107
[2926]	validation_0-mae:0.035162	validation_0-auc:0.985913	validation_1-mae:0.035744	validation_1-auc:0.985107
[2927]	validation_0-mae:0.035164	validation_0-auc:0.985913	validation_1-mae:0.035746	validation_1-auc:0.985107
[2928]	validation_0-mae:0.035166	validation_0-auc:0.985914	validation_1-mae:0.035748	validation_1-auc:0.985107
[2929]	validation_0-mae:0.035159	validation_0-auc:0.985914	validation_1-mae:0.035741	validation_1-auc:0.985107
[2930]	validation_0-mae:0.035158	validation_0-auc:0.985915	validation_1-mae:0.03574	validation_1-auc:0.985107
[2931]	validation_0-mae:0.035159	validation_0-auc:0.985915	validation_1-mae:0.035742	validation_1-auc:0.985108
[2932]	validation_0-mae:0.035163	validation_0-auc:0.985916	validation_1-mae:0.035745	validation_1-auc:0.985109
[2933]	validation_0-mae:0.035162	validation_0-auc:0.985916	validation_1-mae:0.035744	validation_1-auc:0.985109
[2934]	validation_0-mae:0.035163	validation_0-auc:0.985917	validation_1-mae:0.035746	validation_1-auc:0.98511
[2935]	validation_0-mae:0.035164	validation_0-auc:0.985917	validation_1-mae:0.035747	validation_1-auc:0.98511
[2936]	validation_0-mae:0.035162	validation_0-auc:0.985917	validation_1-mae:0.035744	validation_1-auc:0.98511
[2937]	validation_0-mae:0.03516	validation_0-auc:0.985918	validation_1-mae:0.035742	validation_1-auc:0.98511
[2938]	validation_0-mae:0.035157	validation_0-auc:0.985918	validation_1-mae:0.03574	validation_1-auc:0.985111
[2939]	validation_0-mae:0.035158	validation_0-auc:0.985918	validation_1-mae:0.035741	validation_1-auc:0.985111
[2940]	validation_0-mae:0.035162	validation_0-auc:0.985919	validation_1-mae:0.035745	validation_1-auc:0.985111
[2941]	validation_0-mae:0.035162	validation_0-auc:0.985919	validation_1-mae:0.035745	validation_1-auc:0.985111
[2942]	validation_0-mae:0.035161	validation_0-auc:0.985919	validation_1-mae:0.035744	validation_1-auc:0.98511
[2943]	validation_0-mae:0.03516	validation_0-auc:0.985919	validation_1-mae:0.035744	validation_1-auc:0.98511
[2944]	validation_0-mae:0.035158	validation_0-auc:0.985919	validation_1-mae:0.035741	validation_1-auc:0.985111
[2945]	validation_0-mae:0.035161	validation_0-auc:0.98592	validation_1-mae:0.035745	validation_1-auc:0.985111
[2946]	validation_0-mae:0.035163	validation_0-auc:0.98592	validation_1-mae:0.035747	validation_1-auc:0.985111
[2947]	validation_0-mae:0.035164	validation_0-auc:0.98592	validation_1-mae:0.035748	validation_1-auc:0.985112
[2948]	validation_0-mae:0.035162	validation_0-auc:0.985921	validation_1-mae:0.035745	validation_1-auc:0.985112
[2949]	validation_0-mae:0.035159	validation_0-auc:0.985921	validation_1-mae:0.035743	validation_1-auc:0.985112
[2950]	validation_0-mae:0.035159	validation_0-auc:0.985922	validation_1-mae:0.035742	validation_1-auc:0.985112
[2951]	validation_0-mae:0.035161	validation_0-auc:0.985922	validation_1-mae:0.035744	validation_1-auc:0.985112
[2952]	validation_0-mae:0.035158	validation_0-auc:0.985921	validation_1-mae:0.035743	validation_1-auc:0.985111
[2953]	validation_0-mae:0.035157	validation_0-auc:0.985922	validation_1-mae:0.035742	validation_1-auc:0.98511
[2954]	validation_0-mae:0.035163	validation_0-auc:0.985922	validation_1-mae:0.035747	validation_1-auc:0.98511
[2955]	validation_0-mae:0.035166	validation_0-auc:0.985922	validation_1-mae:0.035751	validation_1-auc:0.98511
[2956]	validation_0-mae:0.035168	validation_0-auc:0.985922	validation_1-mae:0.035752	validation_1-auc:0.98511
[2957]	validation_0-mae:0.035158	validation_0-auc:0.985922	validation_1-mae:0.035743	validation_1-auc:0.985109
[2958]	validation_0-mae:0.035157	validation_0-auc:0.985923	validation_1-mae:0.035741	validation_1-auc:0.985109
[2959]	validation_0-mae:0.035158	validation_0-auc:0.985923	validation_1-mae:0.035742	validation_1-auc:0.98511
[2960]	validation_0-mae:0.035158	validation_0-auc:0.985924	validation_1-mae:0.035743	validation_1-auc:0.98511
[2961]	validation_0-mae:0.035159	validation_0-auc:0.985924	validation_1-mae:0.035744	validation_1-auc:0.98511
[2962]	validation_0-mae:0.035158	validation_0-auc:0.985924	validation_1-mae:0.035743	validation_1-auc:0.985111
[2963]	validation_0-mae:0.035161	validation_0-auc:0.985925	validation_1-mae:0.035746	validation_1-auc:0.985111
[2964]	validation_0-mae:0.035158	validation_0-auc:0.985925	validation_1-mae:0.035743	validation_1-auc:0.985111
[2965]	validation_0-mae:0.035159	validation_0-auc:0.985925	validation_1-mae:0.035745	validation_1-auc:0.985111
[2966]	validation_0-mae:0.035158	validation_0-auc:0.985926	validation_1-mae:0.035744	validation_1-auc:0.985112
[2967]	validation_0-mae:0.035155	validation_0-auc:0.985926	validation_1-mae:0.035742	validation_1-auc:0.985111
[2968]	validation_0-mae:0.035156	validation_0-auc:0.985927	validation_1-mae:0.035742	validation_1-auc:0.985111
[2969]	validation_0-mae:0.035153	validation_0-auc:0.985927	validation_1-mae:0.035739	validation_1-auc:0.985112
[2970]	validation_0-mae:0.035159	validation_0-auc:0.985927	validation_1-mae:0.035746	validation_1-auc:0.985111
[2971]	validation_0-mae:0.035155	validation_0-auc:0.985927	validation_1-mae:0.035742	validation_1-auc:0.98511
[2972]	validation_0-mae:0.035156	validation_0-auc:0.985928	validation_1-mae:0.035743	validation_1-auc:0.985111
[2973]	validation_0-mae:0.035152	validation_0-auc:0.985928	validation_1-mae:0.035738	validation_1-auc:0.985112
[2974]	validation_0-mae:0.035151	validation_0-auc:0.985929	validation_1-mae:0.035737	validation_1-auc:0.985112
[2975]	validation_0-mae:0.035144	validation_0-auc:0.985929	validation_1-mae:0.035731	validation_1-auc:0.985113
[2976]	validation_0-mae:0.035145	validation_0-auc:0.985929	validation_1-mae:0.035731	validation_1-auc:0.985112
[2977]	validation_0-mae:0.035144	validation_0-auc:0.985931	validation_1-mae:0.03573	validation_1-auc:0.985114
[2978]	validation_0-mae:0.035146	validation_0-auc:0.985931	validation_1-mae:0.035732	validation_1-auc:0.985114
[2979]	validation_0-mae:0.035152	validation_0-auc:0.985931	validation_1-mae:0.035739	validation_1-auc:0.985114
[2980]	validation_0-mae:0.035153	validation_0-auc:0.985931	validation_1-mae:0.035739	validation_1-auc:0.985114
[2981]	validation_0-mae:0.035157	validation_0-auc:0.985931	validation_1-mae:0.035744	validation_1-auc:0.985114
[2982]	validation_0-mae:0.035158	validation_0-auc:0.985932	validation_1-mae:0.035745	validation_1-auc:0.985114
[2983]	validation_0-mae:0.035156	validation_0-auc:0.985932	validation_1-mae:0.035743	validation_1-auc:0.985114
[2984]	validation_0-mae:0.035153	validation_0-auc:0.985933	validation_1-mae:0.03574	validation_1-auc:0.985115
[2985]	validation_0-mae:0.035156	validation_0-auc:0.985933	validation_1-mae:0.035744	validation_1-auc:0.985115
[2986]	validation_0-mae:0.035159	validation_0-auc:0.985933	validation_1-mae:0.035747	validation_1-auc:0.985115
[2987]	validation_0-mae:0.035161	validation_0-auc:0.985933	validation_1-mae:0.035749	validation_1-auc:0.985114
[2988]	validation_0-mae:0.035159	validation_0-auc:0.985934	validation_1-mae:0.035748	validation_1-auc:0.985114
[2989]	validation_0-mae:0.035159	validation_0-auc:0.985934	validation_1-mae:0.035747	validation_1-auc:0.985115
[2990]	validation_0-mae:0.035159	validation_0-auc:0.985935	validation_1-mae:0.035746	validation_1-auc:0.985116
[2991]	validation_0-mae:0.035156	validation_0-auc:0.985935	validation_1-mae:0.035743	validation_1-auc:0.985116
[2992]	validation_0-mae:0.035155	validation_0-auc:0.985936	validation_1-mae:0.035742	validation_1-auc:0.985117
[2993]	validation_0-mae:0.035155	validation_0-auc:0.985936	validation_1-mae:0.035743	validation_1-auc:0.985117
[2994]	validation_0-mae:0.03515	validation_0-auc:0.985937	validation_1-mae:0.035738	validation_1-auc:0.985117
[2995]	validation_0-mae:0.035149	validation_0-auc:0.985937	validation_1-mae:0.035737	validation_1-auc:0.985117
[2996]	validation_0-mae:0.035151	validation_0-auc:0.985938	validation_1-mae:0.03574	validation_1-auc:0.985117
[2997]	validation_0-mae:0.035151	validation_0-auc:0.985938	validation_1-mae:0.03574	validation_1-auc:0.985117
[2998]	validation_0-mae:0.035151	validation_0-auc:0.985938	validation_1-mae:0.03574	validation_1-auc:0.985117
[2999]	validation_0-mae:0.035147	validation_0-auc:0.985939	validation_1-mae:0.035736	validation_1-auc:0.985118
[3000]	validation_0-mae:0.035151	validation_0-auc:0.985939	validation_1-mae:0.03574	validation_1-auc:0.985118
[3001]	validation_0-mae:0.035153	validation_0-auc:0.985939	validation_1-mae:0.035742	validation_1-auc:0.985118
[3002]	validation_0-mae:0.035154	validation_0-auc:0.98594	validation_1-mae:0.035743	validation_1-auc:0.985118
[3003]	validation_0-mae:0.035153	validation_0-auc:0.98594	validation_1-mae:0.035742	validation_1-auc:0.985119
[3004]	validation_0-mae:0.035154	validation_0-auc:0.98594	validation_1-mae:0.035743	validation_1-auc:0.985119
[3005]	validation_0-mae:0.035153	validation_0-auc:0.985941	validation_1-mae:0.035742	validation_1-auc:0.985119
[3006]	validation_0-mae:0.035152	validation_0-auc:0.985941	validation_1-mae:0.035741	validation_1-auc:0.985118
[3007]	validation_0-mae:0.035149	validation_0-auc:0.985941	validation_1-mae:0.035738	validation_1-auc:0.985119
[3008]	validation_0-mae:0.035147	validation_0-auc:0.985942	validation_1-mae:0.035736	validation_1-auc:0.985119
[3009]	validation_0-mae:0.035147	validation_0-auc:0.985942	validation_1-mae:0.035737	validation_1-auc:0.985119
[3010]	validation_0-mae:0.035152	validation_0-auc:0.985942	validation_1-mae:0.035741	validation_1-auc:0.985119
[3011]	validation_0-mae:0.035153	validation_0-auc:0.985943	validation_1-mae:0.035742	validation_1-auc:0.985119
[3012]	validation_0-mae:0.03515	validation_0-auc:0.985942	validation_1-mae:0.03574	validation_1-auc:0.985119
[3013]	validation_0-mae:0.03515	validation_0-auc:0.985943	validation_1-mae:0.03574	validation_1-auc:0.98512
