Loading dataset...
Training BDT
Loaded parameter file: /home/llr/t2k/giampaolo/srn/ntag-mva/models/BDT/grid_0_extend/params/069.p
Built BDT with these hyperparameters:
{'learning_rate': 0.308194968798375, 'n_estimators': 1067.0, 'subsample': 0.8918921387435979, 'maximum_depth': 8}
[20:21:55] WARNING: /workspace/src/learner.cc:686: Tree method is automatically selected to be 'approx' for faster speed. To use old behavior (exact greedy algorithm on single machine), set tree_method to 'exact'.
[0]	validation_0-mae:0.383355	validation_0-auc:0.897448	validation_1-mae:0.37734	validation_1-auc:0.897372
[3550]	validation_0-mae:0.035047	validation_0-auc:0.986086	validation_1-mae:0.035686	validation_1-auc:0.985175
[3551]	validation_0-mae:0.035044	validation_0-auc:0.986086	validation_1-mae:0.035683	validation_1-auc:0.985175
[3552]	validation_0-mae:0.035044	validation_0-auc:0.986086	validation_1-mae:0.035684	validation_1-auc:0.985175
[3553]	validation_0-mae:0.035043	validation_0-auc:0.986086	validation_1-mae:0.035682	validation_1-auc:0.985175
[3554]	validation_0-mae:0.035048	validation_0-auc:0.986087	validation_1-mae:0.035687	validation_1-auc:0.985175
[3555]	validation_0-mae:0.03505	validation_0-auc:0.986087	validation_1-mae:0.035689	validation_1-auc:0.985176
[3556]	validation_0-mae:0.035046	validation_0-auc:0.986087	validation_1-mae:0.035686	validation_1-auc:0.985175
[3557]	validation_0-mae:0.035047	validation_0-auc:0.986088	validation_1-mae:0.035686	validation_1-auc:0.985176
[3558]	validation_0-mae:0.035046	validation_0-auc:0.986089	validation_1-mae:0.035686	validation_1-auc:0.985176
[3559]	validation_0-mae:0.035051	validation_0-auc:0.986089	validation_1-mae:0.03569	validation_1-auc:0.985176
[3560]	validation_0-mae:0.03505	validation_0-auc:0.986089	validation_1-mae:0.035689	validation_1-auc:0.985176
[3561]	validation_0-mae:0.035051	validation_0-auc:0.98609	validation_1-mae:0.035691	validation_1-auc:0.985176
[3562]	validation_0-mae:0.035048	validation_0-auc:0.98609	validation_1-mae:0.035688	validation_1-auc:0.985176
[3563]	validation_0-mae:0.035047	validation_0-auc:0.98609	validation_1-mae:0.035687	validation_1-auc:0.985176
[3564]	validation_0-mae:0.035043	validation_0-auc:0.98609	validation_1-mae:0.035683	validation_1-auc:0.985176
[3565]	validation_0-mae:0.035045	validation_0-auc:0.986091	validation_1-mae:0.035685	validation_1-auc:0.985177
[3566]	validation_0-mae:0.035044	validation_0-auc:0.986091	validation_1-mae:0.035684	validation_1-auc:0.985176
[3567]	validation_0-mae:0.035047	validation_0-auc:0.986091	validation_1-mae:0.035687	validation_1-auc:0.985176
[3568]	validation_0-mae:0.035046	validation_0-auc:0.986091	validation_1-mae:0.035686	validation_1-auc:0.985176
[3569]	validation_0-mae:0.035047	validation_0-auc:0.986091	validation_1-mae:0.035688	validation_1-auc:0.985176
[3570]	validation_0-mae:0.035048	validation_0-auc:0.986091	validation_1-mae:0.035689	validation_1-auc:0.985175
[3571]	validation_0-mae:0.035046	validation_0-auc:0.986091	validation_1-mae:0.035686	validation_1-auc:0.985175
[3572]	validation_0-mae:0.035044	validation_0-auc:0.986091	validation_1-mae:0.035685	validation_1-auc:0.985174
[3573]	validation_0-mae:0.035044	validation_0-auc:0.986091	validation_1-mae:0.035685	validation_1-auc:0.985175
[3574]	validation_0-mae:0.035044	validation_0-auc:0.986091	validation_1-mae:0.035685	validation_1-auc:0.985175
[3575]	validation_0-mae:0.035045	validation_0-auc:0.986093	validation_1-mae:0.035686	validation_1-auc:0.985175
[3576]	validation_0-mae:0.03504	validation_0-auc:0.986093	validation_1-mae:0.035681	validation_1-auc:0.985176
[3577]	validation_0-mae:0.035038	validation_0-auc:0.986094	validation_1-mae:0.035679	validation_1-auc:0.985176
[3578]	validation_0-mae:0.035038	validation_0-auc:0.986094	validation_1-mae:0.035679	validation_1-auc:0.985177
[3579]	validation_0-mae:0.035042	validation_0-auc:0.986094	validation_1-mae:0.035682	validation_1-auc:0.985177
[3580]	validation_0-mae:0.035043	validation_0-auc:0.986094	validation_1-mae:0.035683	validation_1-auc:0.985176
[3581]	validation_0-mae:0.035041	validation_0-auc:0.986094	validation_1-mae:0.035682	validation_1-auc:0.985176
[3582]	validation_0-mae:0.035041	validation_0-auc:0.986094	validation_1-mae:0.035682	validation_1-auc:0.985176
[3583]	validation_0-mae:0.03504	validation_0-auc:0.986094	validation_1-mae:0.035681	validation_1-auc:0.985176
[3584]	validation_0-mae:0.03504	validation_0-auc:0.986095	validation_1-mae:0.035681	validation_1-auc:0.985177
[3585]	validation_0-mae:0.035044	validation_0-auc:0.986095	validation_1-mae:0.035685	validation_1-auc:0.985177
[3586]	validation_0-mae:0.03504	validation_0-auc:0.986095	validation_1-mae:0.035681	validation_1-auc:0.985177
[3587]	validation_0-mae:0.035041	validation_0-auc:0.986095	validation_1-mae:0.035682	validation_1-auc:0.985176
[3588]	validation_0-mae:0.035038	validation_0-auc:0.986095	validation_1-mae:0.03568	validation_1-auc:0.985176
[3589]	validation_0-mae:0.035043	validation_0-auc:0.986095	validation_1-mae:0.035685	validation_1-auc:0.985175
[3590]	validation_0-mae:0.035047	validation_0-auc:0.986095	validation_1-mae:0.035689	validation_1-auc:0.985175
[3591]	validation_0-mae:0.035053	validation_0-auc:0.986095	validation_1-mae:0.035696	validation_1-auc:0.985174
[3592]	validation_0-mae:0.035048	validation_0-auc:0.986095	validation_1-mae:0.03569	validation_1-auc:0.985175
[3593]	validation_0-mae:0.035048	validation_0-auc:0.986096	validation_1-mae:0.035691	validation_1-auc:0.985175
[3594]	validation_0-mae:0.035046	validation_0-auc:0.986095	validation_1-mae:0.035688	validation_1-auc:0.985175
[3595]	validation_0-mae:0.035044	validation_0-auc:0.986096	validation_1-mae:0.035686	validation_1-auc:0.985175
[3596]	validation_0-mae:0.035045	validation_0-auc:0.986096	validation_1-mae:0.035688	validation_1-auc:0.985175
[3597]	validation_0-mae:0.035039	validation_0-auc:0.986096	validation_1-mae:0.035681	validation_1-auc:0.985175
[3598]	validation_0-mae:0.035038	validation_0-auc:0.986097	validation_1-mae:0.03568	validation_1-auc:0.985176
[3599]	validation_0-mae:0.035037	validation_0-auc:0.986097	validation_1-mae:0.035679	validation_1-auc:0.985176
[3600]	validation_0-mae:0.035034	validation_0-auc:0.986097	validation_1-mae:0.035676	validation_1-auc:0.985176
[3601]	validation_0-mae:0.035034	validation_0-auc:0.986097	validation_1-mae:0.035676	validation_1-auc:0.985175
[3602]	validation_0-mae:0.035035	validation_0-auc:0.986097	validation_1-mae:0.035677	validation_1-auc:0.985176
[3603]	validation_0-mae:0.035035	validation_0-auc:0.986098	validation_1-mae:0.035677	validation_1-auc:0.985176
[3604]	validation_0-mae:0.035037	validation_0-auc:0.986098	validation_1-mae:0.035679	validation_1-auc:0.985176
[3605]	validation_0-mae:0.035035	validation_0-auc:0.986098	validation_1-mae:0.035678	validation_1-auc:0.985176
[3606]	validation_0-mae:0.035036	validation_0-auc:0.986102	validation_1-mae:0.03568	validation_1-auc:0.985178
[3607]	validation_0-mae:0.035034	validation_0-auc:0.986103	validation_1-mae:0.035677	validation_1-auc:0.985178
[3608]	validation_0-mae:0.035032	validation_0-auc:0.986104	validation_1-mae:0.035676	validation_1-auc:0.985179
[3609]	validation_0-mae:0.035028	validation_0-auc:0.986105	validation_1-mae:0.035671	validation_1-auc:0.98518
[3610]	validation_0-mae:0.035024	validation_0-auc:0.986106	validation_1-mae:0.035667	validation_1-auc:0.98518
[3611]	validation_0-mae:0.035022	validation_0-auc:0.986106	validation_1-mae:0.035666	validation_1-auc:0.98518
[3612]	validation_0-mae:0.035022	validation_0-auc:0.986106	validation_1-mae:0.035666	validation_1-auc:0.98518
[3613]	validation_0-mae:0.035025	validation_0-auc:0.986106	validation_1-mae:0.035668	validation_1-auc:0.985179
[3614]	validation_0-mae:0.035027	validation_0-auc:0.986107	validation_1-mae:0.03567	validation_1-auc:0.98518
[3615]	validation_0-mae:0.035025	validation_0-auc:0.986107	validation_1-mae:0.035669	validation_1-auc:0.98518
[3616]	validation_0-mae:0.035024	validation_0-auc:0.986107	validation_1-mae:0.035668	validation_1-auc:0.98518
[3617]	validation_0-mae:0.035025	validation_0-auc:0.986108	validation_1-mae:0.035669	validation_1-auc:0.985181
[3618]	validation_0-mae:0.035028	validation_0-auc:0.986108	validation_1-mae:0.035672	validation_1-auc:0.985181
[3619]	validation_0-mae:0.035029	validation_0-auc:0.986108	validation_1-mae:0.035673	validation_1-auc:0.985182
[3620]	validation_0-mae:0.035028	validation_0-auc:0.986108	validation_1-mae:0.035673	validation_1-auc:0.985182
[3621]	validation_0-mae:0.035031	validation_0-auc:0.986109	validation_1-mae:0.035676	validation_1-auc:0.985182
[3622]	validation_0-mae:0.035028	validation_0-auc:0.986109	validation_1-mae:0.035672	validation_1-auc:0.985182
[3623]	validation_0-mae:0.035025	validation_0-auc:0.986109	validation_1-mae:0.03567	validation_1-auc:0.985182
[3624]	validation_0-mae:0.035026	validation_0-auc:0.986109	validation_1-mae:0.035671	validation_1-auc:0.985182
[3625]	validation_0-mae:0.035026	validation_0-auc:0.98611	validation_1-mae:0.035671	validation_1-auc:0.985182
[3626]	validation_0-mae:0.035027	validation_0-auc:0.98611	validation_1-mae:0.035673	validation_1-auc:0.985182
[3627]	validation_0-mae:0.035025	validation_0-auc:0.986111	validation_1-mae:0.035671	validation_1-auc:0.985183
[3628]	validation_0-mae:0.035029	validation_0-auc:0.986111	validation_1-mae:0.035674	validation_1-auc:0.985183
[3629]	validation_0-mae:0.035025	validation_0-auc:0.986112	validation_1-mae:0.03567	validation_1-auc:0.985184
[3630]	validation_0-mae:0.035026	validation_0-auc:0.986112	validation_1-mae:0.035671	validation_1-auc:0.985184
[3631]	validation_0-mae:0.035024	validation_0-auc:0.986112	validation_1-mae:0.035669	validation_1-auc:0.985184
[3632]	validation_0-mae:0.035025	validation_0-auc:0.986112	validation_1-mae:0.03567	validation_1-auc:0.985184
[3633]	validation_0-mae:0.035024	validation_0-auc:0.986113	validation_1-mae:0.035668	validation_1-auc:0.985184
[3634]	validation_0-mae:0.035021	validation_0-auc:0.986113	validation_1-mae:0.035666	validation_1-auc:0.985184
[3635]	validation_0-mae:0.035026	validation_0-auc:0.986113	validation_1-mae:0.035672	validation_1-auc:0.985184
[3636]	validation_0-mae:0.035026	validation_0-auc:0.986113	validation_1-mae:0.035671	validation_1-auc:0.985184
[3637]	validation_0-mae:0.035025	validation_0-auc:0.986114	validation_1-mae:0.035671	validation_1-auc:0.985185
[3638]	validation_0-mae:0.035024	validation_0-auc:0.986114	validation_1-mae:0.03567	validation_1-auc:0.985185
[3639]	validation_0-mae:0.035024	validation_0-auc:0.986113	validation_1-mae:0.03567	validation_1-auc:0.985185
[3640]	validation_0-mae:0.035022	validation_0-auc:0.986114	validation_1-mae:0.035668	validation_1-auc:0.985184
[3641]	validation_0-mae:0.035023	validation_0-auc:0.986114	validation_1-mae:0.035669	validation_1-auc:0.985184
[3642]	validation_0-mae:0.03502	validation_0-auc:0.986115	validation_1-mae:0.035666	validation_1-auc:0.985184
[3643]	validation_0-mae:0.035017	validation_0-auc:0.986115	validation_1-mae:0.035663	validation_1-auc:0.985184
[3644]	validation_0-mae:0.035017	validation_0-auc:0.986115	validation_1-mae:0.035664	validation_1-auc:0.985184
[3645]	validation_0-mae:0.035016	validation_0-auc:0.986116	validation_1-mae:0.035662	validation_1-auc:0.985184
[3646]	validation_0-mae:0.035017	validation_0-auc:0.986116	validation_1-mae:0.035665	validation_1-auc:0.985184
[3647]	validation_0-mae:0.035008	validation_0-auc:0.986116	validation_1-mae:0.035655	validation_1-auc:0.985185
[3648]	validation_0-mae:0.035009	validation_0-auc:0.986117	validation_1-mae:0.035656	validation_1-auc:0.985185
[3649]	validation_0-mae:0.035008	validation_0-auc:0.986117	validation_1-mae:0.035655	validation_1-auc:0.985186
[3650]	validation_0-mae:0.03501	validation_0-auc:0.986117	validation_1-mae:0.035657	validation_1-auc:0.985185
[3651]	validation_0-mae:0.035012	validation_0-auc:0.986117	validation_1-mae:0.03566	validation_1-auc:0.985185
[3652]	validation_0-mae:0.035012	validation_0-auc:0.986117	validation_1-mae:0.035661	validation_1-auc:0.985184
[3653]	validation_0-mae:0.03501	validation_0-auc:0.986117	validation_1-mae:0.035658	validation_1-auc:0.985184
[3654]	validation_0-mae:0.035009	validation_0-auc:0.986118	validation_1-mae:0.035657	validation_1-auc:0.985185
[3655]	validation_0-mae:0.035014	validation_0-auc:0.986118	validation_1-mae:0.035662	validation_1-auc:0.985185
[3656]	validation_0-mae:0.035018	validation_0-auc:0.986118	validation_1-mae:0.035667	validation_1-auc:0.985185
[3657]	validation_0-mae:0.035014	validation_0-auc:0.986119	validation_1-mae:0.035662	validation_1-auc:0.985184
[3658]	validation_0-mae:0.035019	validation_0-auc:0.986119	validation_1-mae:0.035668	validation_1-auc:0.985184
[3659]	validation_0-mae:0.035017	validation_0-auc:0.986119	validation_1-mae:0.035665	validation_1-auc:0.985184
[3660]	validation_0-mae:0.035012	validation_0-auc:0.986121	validation_1-mae:0.035661	validation_1-auc:0.985185
[3661]	validation_0-mae:0.035019	validation_0-auc:0.986121	validation_1-mae:0.035668	validation_1-auc:0.985185
[3662]	validation_0-mae:0.035014	validation_0-auc:0.986121	validation_1-mae:0.035662	validation_1-auc:0.985184
[3663]	validation_0-mae:0.035014	validation_0-auc:0.986121	validation_1-mae:0.035662	validation_1-auc:0.985184
[3664]	validation_0-mae:0.035013	validation_0-auc:0.986122	validation_1-mae:0.035662	validation_1-auc:0.985184
[3665]	validation_0-mae:0.035015	validation_0-auc:0.986121	validation_1-mae:0.035664	validation_1-auc:0.985184
[3666]	validation_0-mae:0.035017	validation_0-auc:0.986122	validation_1-mae:0.035666	validation_1-auc:0.985183
[3667]	validation_0-mae:0.035017	validation_0-auc:0.986122	validation_1-mae:0.035666	validation_1-auc:0.985184
[3668]	validation_0-mae:0.035013	validation_0-auc:0.986122	validation_1-mae:0.035662	validation_1-auc:0.985184
[3669]	validation_0-mae:0.035013	validation_0-auc:0.986123	validation_1-mae:0.035662	validation_1-auc:0.985185
[3670]	validation_0-mae:0.035016	validation_0-auc:0.986123	validation_1-mae:0.035665	validation_1-auc:0.985184
[3671]	validation_0-mae:0.035015	validation_0-auc:0.986124	validation_1-mae:0.035664	validation_1-auc:0.985185
[3672]	validation_0-mae:0.035009	validation_0-auc:0.986124	validation_1-mae:0.035658	validation_1-auc:0.985186
[3673]	validation_0-mae:0.035011	validation_0-auc:0.986125	validation_1-mae:0.035659	validation_1-auc:0.985186
[3674]	validation_0-mae:0.035014	validation_0-auc:0.986125	validation_1-mae:0.035662	validation_1-auc:0.985186
[3675]	validation_0-mae:0.035016	validation_0-auc:0.986125	validation_1-mae:0.035665	validation_1-auc:0.985186
[3676]	validation_0-mae:0.035013	validation_0-auc:0.986125	validation_1-mae:0.035662	validation_1-auc:0.985186
[3677]	validation_0-mae:0.035015	validation_0-auc:0.986125	validation_1-mae:0.035664	validation_1-auc:0.985186
[3678]	validation_0-mae:0.035017	validation_0-auc:0.986125	validation_1-mae:0.035666	validation_1-auc:0.985186
[3679]	validation_0-mae:0.035015	validation_0-auc:0.986126	validation_1-mae:0.035664	validation_1-auc:0.985186
[3680]	validation_0-mae:0.035012	validation_0-auc:0.986126	validation_1-mae:0.035661	validation_1-auc:0.985187
[3681]	validation_0-mae:0.035014	validation_0-auc:0.986127	validation_1-mae:0.035663	validation_1-auc:0.985187
[3682]	validation_0-mae:0.035012	validation_0-auc:0.986127	validation_1-mae:0.03566	validation_1-auc:0.985187
[3683]	validation_0-mae:0.035009	validation_0-auc:0.986127	validation_1-mae:0.035658	validation_1-auc:0.985187
[3684]	validation_0-mae:0.035013	validation_0-auc:0.986128	validation_1-mae:0.035663	validation_1-auc:0.985187
[3685]	validation_0-mae:0.035013	validation_0-auc:0.986128	validation_1-mae:0.035663	validation_1-auc:0.985187
[3686]	validation_0-mae:0.035015	validation_0-auc:0.986129	validation_1-mae:0.035664	validation_1-auc:0.985187
[3687]	validation_0-mae:0.03501	validation_0-auc:0.986129	validation_1-mae:0.03566	validation_1-auc:0.985187
[3688]	validation_0-mae:0.035014	validation_0-auc:0.986129	validation_1-mae:0.035663	validation_1-auc:0.985187
[3689]	validation_0-mae:0.035014	validation_0-auc:0.986129	validation_1-mae:0.035663	validation_1-auc:0.985187
[3690]	validation_0-mae:0.035013	validation_0-auc:0.98613	validation_1-mae:0.035663	validation_1-auc:0.985188
[3691]	validation_0-mae:0.035014	validation_0-auc:0.986131	validation_1-mae:0.035664	validation_1-auc:0.985188
[3692]	validation_0-mae:0.03501	validation_0-auc:0.986131	validation_1-mae:0.035661	validation_1-auc:0.985189
[3693]	validation_0-mae:0.035014	validation_0-auc:0.986131	validation_1-mae:0.035665	validation_1-auc:0.985188
[3694]	validation_0-mae:0.035014	validation_0-auc:0.986131	validation_1-mae:0.035665	validation_1-auc:0.985189
[3695]	validation_0-mae:0.035008	validation_0-auc:0.986131	validation_1-mae:0.035659	validation_1-auc:0.985189
[3696]	validation_0-mae:0.035007	validation_0-auc:0.986132	validation_1-mae:0.035658	validation_1-auc:0.985189
[3697]	validation_0-mae:0.035015	validation_0-auc:0.986132	validation_1-mae:0.035666	validation_1-auc:0.985188
[3698]	validation_0-mae:0.035015	validation_0-auc:0.986133	validation_1-mae:0.035667	validation_1-auc:0.985189
[3699]	validation_0-mae:0.035009	validation_0-auc:0.986133	validation_1-mae:0.035661	validation_1-auc:0.985188
[3700]	validation_0-mae:0.035012	validation_0-auc:0.986133	validation_1-mae:0.035664	validation_1-auc:0.985189
[3701]	validation_0-mae:0.035012	validation_0-auc:0.986134	validation_1-mae:0.035664	validation_1-auc:0.985189
[3702]	validation_0-mae:0.035009	validation_0-auc:0.986134	validation_1-mae:0.035661	validation_1-auc:0.985189
[3703]	validation_0-mae:0.035008	validation_0-auc:0.986135	validation_1-mae:0.035659	validation_1-auc:0.98519
[3704]	validation_0-mae:0.035006	validation_0-auc:0.986135	validation_1-mae:0.035658	validation_1-auc:0.98519
[3705]	validation_0-mae:0.035009	validation_0-auc:0.986136	validation_1-mae:0.03566	validation_1-auc:0.985191
[3706]	validation_0-mae:0.03501	validation_0-auc:0.986136	validation_1-mae:0.035662	validation_1-auc:0.985191
[3707]	validation_0-mae:0.035008	validation_0-auc:0.986136	validation_1-mae:0.03566	validation_1-auc:0.985191
[3708]	validation_0-mae:0.035009	validation_0-auc:0.986136	validation_1-mae:0.035661	validation_1-auc:0.985191
[3709]	validation_0-mae:0.035014	validation_0-auc:0.986137	validation_1-mae:0.035666	validation_1-auc:0.985191
[3710]	validation_0-mae:0.035016	validation_0-auc:0.986137	validation_1-mae:0.035668	validation_1-auc:0.985191
[3711]	validation_0-mae:0.035018	validation_0-auc:0.986138	validation_1-mae:0.035671	validation_1-auc:0.985191
[3712]	validation_0-mae:0.035017	validation_0-auc:0.986138	validation_1-mae:0.035669	validation_1-auc:0.985192
[3713]	validation_0-mae:0.035015	validation_0-auc:0.986138	validation_1-mae:0.035667	validation_1-auc:0.985191
[3714]	validation_0-mae:0.035018	validation_0-auc:0.986138	validation_1-mae:0.035671	validation_1-auc:0.98519
[3715]	validation_0-mae:0.035019	validation_0-auc:0.986138	validation_1-mae:0.035672	validation_1-auc:0.985191
[3716]	validation_0-mae:0.035018	validation_0-auc:0.986139	validation_1-mae:0.03567	validation_1-auc:0.985191
[3717]	validation_0-mae:0.035016	validation_0-auc:0.986139	validation_1-mae:0.035668	validation_1-auc:0.98519
[3718]	validation_0-mae:0.035012	validation_0-auc:0.98614	validation_1-mae:0.035664	validation_1-auc:0.98519
[3719]	validation_0-mae:0.035011	validation_0-auc:0.98614	validation_1-mae:0.035664	validation_1-auc:0.98519
[3720]	validation_0-mae:0.035011	validation_0-auc:0.98614	validation_1-mae:0.035664	validation_1-auc:0.98519
[3721]	validation_0-mae:0.035009	validation_0-auc:0.98614	validation_1-mae:0.035662	validation_1-auc:0.985189
[3722]	validation_0-mae:0.03501	validation_0-auc:0.986141	validation_1-mae:0.035664	validation_1-auc:0.98519
[3723]	validation_0-mae:0.035013	validation_0-auc:0.986142	validation_1-mae:0.035666	validation_1-auc:0.98519
[3724]	validation_0-mae:0.035014	validation_0-auc:0.986142	validation_1-mae:0.035668	validation_1-auc:0.985189
[3725]	validation_0-mae:0.035009	validation_0-auc:0.986143	validation_1-mae:0.035662	validation_1-auc:0.98519
[3726]	validation_0-mae:0.03501	validation_0-auc:0.986143	validation_1-mae:0.035664	validation_1-auc:0.98519
[3727]	validation_0-mae:0.035014	validation_0-auc:0.986143	validation_1-mae:0.035668	validation_1-auc:0.985189
[3728]	validation_0-mae:0.035016	validation_0-auc:0.986144	validation_1-mae:0.03567	validation_1-auc:0.98519
[3729]	validation_0-mae:0.035012	validation_0-auc:0.986144	validation_1-mae:0.035665	validation_1-auc:0.98519
[3730]	validation_0-mae:0.035012	validation_0-auc:0.986144	validation_1-mae:0.035666	validation_1-auc:0.98519
[3731]	validation_0-mae:0.035008	validation_0-auc:0.986145	validation_1-mae:0.035661	validation_1-auc:0.985191
[3732]	validation_0-mae:0.035008	validation_0-auc:0.986145	validation_1-mae:0.035662	validation_1-auc:0.98519
[3733]	validation_0-mae:0.035009	validation_0-auc:0.986146	validation_1-mae:0.035663	validation_1-auc:0.98519
[3734]	validation_0-mae:0.035009	validation_0-auc:0.986146	validation_1-mae:0.035663	validation_1-auc:0.985189
[3735]	validation_0-mae:0.035008	validation_0-auc:0.986147	validation_1-mae:0.035662	validation_1-auc:0.98519
[3736]	validation_0-mae:0.035005	validation_0-auc:0.986147	validation_1-mae:0.03566	validation_1-auc:0.985189
[3737]	validation_0-mae:0.035008	validation_0-auc:0.986147	validation_1-mae:0.035662	validation_1-auc:0.985189
[3738]	validation_0-mae:0.035008	validation_0-auc:0.986147	validation_1-mae:0.035663	validation_1-auc:0.985189
[3739]	validation_0-mae:0.035006	validation_0-auc:0.986147	validation_1-mae:0.035661	validation_1-auc:0.985189
[3740]	validation_0-mae:0.03501	validation_0-auc:0.986148	validation_1-mae:0.035665	validation_1-auc:0.985189
[3741]	validation_0-mae:0.035009	validation_0-auc:0.986148	validation_1-mae:0.035664	validation_1-auc:0.985189
[3742]	validation_0-mae:0.035009	validation_0-auc:0.986148	validation_1-mae:0.035664	validation_1-auc:0.985189
[3743]	validation_0-mae:0.035008	validation_0-auc:0.986148	validation_1-mae:0.035663	validation_1-auc:0.985189
[3744]	validation_0-mae:0.035007	validation_0-auc:0.986149	validation_1-mae:0.035662	validation_1-auc:0.985189
[3745]	validation_0-mae:0.035005	validation_0-auc:0.986149	validation_1-mae:0.03566	validation_1-auc:0.98519
[3746]	validation_0-mae:0.035008	validation_0-auc:0.986149	validation_1-mae:0.035663	validation_1-auc:0.98519
[3747]	validation_0-mae:0.035008	validation_0-auc:0.986149	validation_1-mae:0.035662	validation_1-auc:0.98519
[3748]	validation_0-mae:0.035008	validation_0-auc:0.98615	validation_1-mae:0.035663	validation_1-auc:0.985191
[3749]	validation_0-mae:0.035005	validation_0-auc:0.986151	validation_1-mae:0.03566	validation_1-auc:0.985191
[3750]	validation_0-mae:0.035005	validation_0-auc:0.986151	validation_1-mae:0.03566	validation_1-auc:0.985191
[3751]	validation_0-mae:0.035003	validation_0-auc:0.986151	validation_1-mae:0.035658	validation_1-auc:0.985191
[3752]	validation_0-mae:0.035005	validation_0-auc:0.986152	validation_1-mae:0.03566	validation_1-auc:0.985192
[3753]	validation_0-mae:0.035006	validation_0-auc:0.986152	validation_1-mae:0.035661	validation_1-auc:0.985191
[3754]	validation_0-mae:0.035007	validation_0-auc:0.986152	validation_1-mae:0.035662	validation_1-auc:0.985191
[3755]	validation_0-mae:0.035009	validation_0-auc:0.986153	validation_1-mae:0.035665	validation_1-auc:0.985192
[3756]	validation_0-mae:0.035009	validation_0-auc:0.986153	validation_1-mae:0.035665	validation_1-auc:0.985191
[3757]	validation_0-mae:0.03501	validation_0-auc:0.986153	validation_1-mae:0.035666	validation_1-auc:0.985192
[3758]	validation_0-mae:0.03501	validation_0-auc:0.986154	validation_1-mae:0.035666	validation_1-auc:0.985192
[3759]	validation_0-mae:0.035009	validation_0-auc:0.986154	validation_1-mae:0.035665	validation_1-auc:0.98519
[3760]	validation_0-mae:0.035008	validation_0-auc:0.986154	validation_1-mae:0.035665	validation_1-auc:0.985191
[3761]	validation_0-mae:0.035008	validation_0-auc:0.986154	validation_1-mae:0.035664	validation_1-auc:0.985191
[3762]	validation_0-mae:0.035009	validation_0-auc:0.986155	validation_1-mae:0.035665	validation_1-auc:0.985192
[3763]	validation_0-mae:0.035008	validation_0-auc:0.986155	validation_1-mae:0.035665	validation_1-auc:0.985191
[3764]	validation_0-mae:0.035006	validation_0-auc:0.986156	validation_1-mae:0.035662	validation_1-auc:0.985192
[3765]	validation_0-mae:0.035004	validation_0-auc:0.986156	validation_1-mae:0.035661	validation_1-auc:0.985192
[3766]	validation_0-mae:0.035007	validation_0-auc:0.986156	validation_1-mae:0.035664	validation_1-auc:0.985192
[3767]	validation_0-mae:0.035003	validation_0-auc:0.986156	validation_1-mae:0.03566	validation_1-auc:0.985192
[3768]	validation_0-mae:0.035001	validation_0-auc:0.986156	validation_1-mae:0.035658	validation_1-auc:0.985191
[3769]	validation_0-mae:0.035003	validation_0-auc:0.986156	validation_1-mae:0.03566	validation_1-auc:0.985191
[3770]	validation_0-mae:0.034997	validation_0-auc:0.986156	validation_1-mae:0.035655	validation_1-auc:0.985191
[3771]	validation_0-mae:0.034993	validation_0-auc:0.986156	validation_1-mae:0.03565	validation_1-auc:0.985191
[3772]	validation_0-mae:0.034997	validation_0-auc:0.986156	validation_1-mae:0.035654	validation_1-auc:0.985191
[3773]	validation_0-mae:0.034998	validation_0-auc:0.986157	validation_1-mae:0.035655	validation_1-auc:0.985191
[3774]	validation_0-mae:0.034996	validation_0-auc:0.986157	validation_1-mae:0.035653	validation_1-auc:0.985191
[3775]	validation_0-mae:0.034996	validation_0-auc:0.986157	validation_1-mae:0.035654	validation_1-auc:0.985191
[3776]	validation_0-mae:0.034999	validation_0-auc:0.986157	validation_1-mae:0.035657	validation_1-auc:0.985192
[3777]	validation_0-mae:0.034997	validation_0-auc:0.986157	validation_1-mae:0.035655	validation_1-auc:0.985192
[3778]	validation_0-mae:0.034997	validation_0-auc:0.986157	validation_1-mae:0.035655	validation_1-auc:0.985191
[3779]	validation_0-mae:0.034996	validation_0-auc:0.986157	validation_1-mae:0.035654	validation_1-auc:0.985191
[3780]	validation_0-mae:0.034997	validation_0-auc:0.986157	validation_1-mae:0.035656	validation_1-auc:0.985191
[3781]	validation_0-mae:0.034995	validation_0-auc:0.986158	validation_1-mae:0.035653	validation_1-auc:0.985192
[3782]	validation_0-mae:0.034995	validation_0-auc:0.986158	validation_1-mae:0.035654	validation_1-auc:0.985192
[3783]	validation_0-mae:0.034994	validation_0-auc:0.986159	validation_1-mae:0.035653	validation_1-auc:0.985193
[3784]	validation_0-mae:0.034996	validation_0-auc:0.986159	validation_1-mae:0.035655	validation_1-auc:0.985192
[3785]	validation_0-mae:0.034997	validation_0-auc:0.986159	validation_1-mae:0.035656	validation_1-auc:0.985193
[3786]	validation_0-mae:0.034995	validation_0-auc:0.986159	validation_1-mae:0.035653	validation_1-auc:0.985193
[3787]	validation_0-mae:0.034994	validation_0-auc:0.986159	validation_1-mae:0.035653	validation_1-auc:0.985193
[3788]	validation_0-mae:0.034994	validation_0-auc:0.986159	validation_1-mae:0.035653	validation_1-auc:0.985193
[3789]	validation_0-mae:0.034997	validation_0-auc:0.98616	validation_1-mae:0.035656	validation_1-auc:0.985193
