Loading dataset...
Training BDT
Loaded parameter file: /home/llr/t2k/giampaolo/srn/ntag-mva/models/BDT/grid_0_extend/params/088.p
Built BDT with these hyperparameters:
{'learning_rate': 0.1362235239408696, 'n_estimators': 1867.0, 'subsample': 0.6947336683910338, 'maximum_depth': 6}
[02:32:02] WARNING: /workspace/src/learner.cc:686: Tree method is automatically selected to be 'approx' for faster speed. To use old behavior (exact greedy algorithm on single machine), set tree_method to 'exact'.
[0]	validation_0-mae:0.442538	validation_0-auc:0.897448	validation_1-mae:0.444959	validation_1-auc:0.897371
[887]	validation_0-mae:0.03692	validation_0-auc:0.984458	validation_1-mae:0.037235	validation_1-auc:0.984393
[888]	validation_0-mae:0.036914	validation_0-auc:0.984458	validation_1-mae:0.037229	validation_1-auc:0.984393
[889]	validation_0-mae:0.036913	validation_0-auc:0.984459	validation_1-mae:0.037228	validation_1-auc:0.984393
[890]	validation_0-mae:0.03691	validation_0-auc:0.98446	validation_1-mae:0.037225	validation_1-auc:0.984394
[891]	validation_0-mae:0.036909	validation_0-auc:0.984459	validation_1-mae:0.037225	validation_1-auc:0.984393
[892]	validation_0-mae:0.036909	validation_0-auc:0.98446	validation_1-mae:0.037225	validation_1-auc:0.984394
[893]	validation_0-mae:0.036907	validation_0-auc:0.98446	validation_1-mae:0.037223	validation_1-auc:0.984394
[894]	validation_0-mae:0.036908	validation_0-auc:0.98446	validation_1-mae:0.037223	validation_1-auc:0.984393
[895]	validation_0-mae:0.036904	validation_0-auc:0.984461	validation_1-mae:0.03722	validation_1-auc:0.984394
[896]	validation_0-mae:0.036902	validation_0-auc:0.984461	validation_1-mae:0.037218	validation_1-auc:0.984394
[897]	validation_0-mae:0.036903	validation_0-auc:0.984462	validation_1-mae:0.037219	validation_1-auc:0.984395
[898]	validation_0-mae:0.036902	validation_0-auc:0.984463	validation_1-mae:0.037218	validation_1-auc:0.984395
[899]	validation_0-mae:0.036902	validation_0-auc:0.984464	validation_1-mae:0.037219	validation_1-auc:0.984397
[900]	validation_0-mae:0.036902	validation_0-auc:0.984465	validation_1-mae:0.037218	validation_1-auc:0.984397
[901]	validation_0-mae:0.036901	validation_0-auc:0.984465	validation_1-mae:0.037218	validation_1-auc:0.984398
[902]	validation_0-mae:0.036901	validation_0-auc:0.984465	validation_1-mae:0.037218	validation_1-auc:0.984397
[903]	validation_0-mae:0.036901	validation_0-auc:0.984465	validation_1-mae:0.037218	validation_1-auc:0.984398
[904]	validation_0-mae:0.036898	validation_0-auc:0.984467	validation_1-mae:0.037216	validation_1-auc:0.984399
[905]	validation_0-mae:0.036898	validation_0-auc:0.984469	validation_1-mae:0.037216	validation_1-auc:0.984401
[906]	validation_0-mae:0.036898	validation_0-auc:0.98447	validation_1-mae:0.037216	validation_1-auc:0.984402
[907]	validation_0-mae:0.0369	validation_0-auc:0.984471	validation_1-mae:0.037218	validation_1-auc:0.984402
[908]	validation_0-mae:0.036903	validation_0-auc:0.984471	validation_1-mae:0.03722	validation_1-auc:0.984403
[909]	validation_0-mae:0.036898	validation_0-auc:0.984473	validation_1-mae:0.037215	validation_1-auc:0.984404
[910]	validation_0-mae:0.036898	validation_0-auc:0.984474	validation_1-mae:0.037215	validation_1-auc:0.984405
[911]	validation_0-mae:0.036893	validation_0-auc:0.984475	validation_1-mae:0.03721	validation_1-auc:0.984406
[912]	validation_0-mae:0.036884	validation_0-auc:0.984476	validation_1-mae:0.037201	validation_1-auc:0.984407
[913]	validation_0-mae:0.036888	validation_0-auc:0.984477	validation_1-mae:0.037205	validation_1-auc:0.984408
[914]	validation_0-mae:0.036882	validation_0-auc:0.984477	validation_1-mae:0.037199	validation_1-auc:0.984408
[915]	validation_0-mae:0.03688	validation_0-auc:0.984478	validation_1-mae:0.037197	validation_1-auc:0.984409
[916]	validation_0-mae:0.036872	validation_0-auc:0.984477	validation_1-mae:0.037189	validation_1-auc:0.984408
[917]	validation_0-mae:0.036869	validation_0-auc:0.984479	validation_1-mae:0.037186	validation_1-auc:0.98441
[918]	validation_0-mae:0.036871	validation_0-auc:0.98448	validation_1-mae:0.037188	validation_1-auc:0.98441
[919]	validation_0-mae:0.036867	validation_0-auc:0.984482	validation_1-mae:0.037183	validation_1-auc:0.984414
[920]	validation_0-mae:0.036867	validation_0-auc:0.984483	validation_1-mae:0.037183	validation_1-auc:0.984414
[921]	validation_0-mae:0.036867	validation_0-auc:0.984482	validation_1-mae:0.037184	validation_1-auc:0.984414
[922]	validation_0-mae:0.036871	validation_0-auc:0.984485	validation_1-mae:0.037188	validation_1-auc:0.984416
[923]	validation_0-mae:0.036873	validation_0-auc:0.984486	validation_1-mae:0.037191	validation_1-auc:0.984417
[924]	validation_0-mae:0.036865	validation_0-auc:0.984487	validation_1-mae:0.037183	validation_1-auc:0.984417
[925]	validation_0-mae:0.036864	validation_0-auc:0.984487	validation_1-mae:0.037182	validation_1-auc:0.984417
[926]	validation_0-mae:0.036861	validation_0-auc:0.984487	validation_1-mae:0.037179	validation_1-auc:0.984418
[927]	validation_0-mae:0.03686	validation_0-auc:0.98449	validation_1-mae:0.037178	validation_1-auc:0.98442
[928]	validation_0-mae:0.036859	validation_0-auc:0.984491	validation_1-mae:0.037178	validation_1-auc:0.984421
[929]	validation_0-mae:0.036857	validation_0-auc:0.984491	validation_1-mae:0.037175	validation_1-auc:0.984421
[930]	validation_0-mae:0.036853	validation_0-auc:0.984493	validation_1-mae:0.037171	validation_1-auc:0.984422
[931]	validation_0-mae:0.036846	validation_0-auc:0.984496	validation_1-mae:0.037164	validation_1-auc:0.984426
[932]	validation_0-mae:0.036842	validation_0-auc:0.984497	validation_1-mae:0.037159	validation_1-auc:0.984427
[933]	validation_0-mae:0.03684	validation_0-auc:0.984499	validation_1-mae:0.037157	validation_1-auc:0.984429
[934]	validation_0-mae:0.036836	validation_0-auc:0.984501	validation_1-mae:0.037153	validation_1-auc:0.984431
[935]	validation_0-mae:0.036835	validation_0-auc:0.984502	validation_1-mae:0.037152	validation_1-auc:0.984432
[936]	validation_0-mae:0.036833	validation_0-auc:0.984502	validation_1-mae:0.037151	validation_1-auc:0.984432
[937]	validation_0-mae:0.036834	validation_0-auc:0.984503	validation_1-mae:0.037151	validation_1-auc:0.984433
[938]	validation_0-mae:0.036836	validation_0-auc:0.984504	validation_1-mae:0.037153	validation_1-auc:0.984434
[939]	validation_0-mae:0.036834	validation_0-auc:0.984505	validation_1-mae:0.037151	validation_1-auc:0.984435
[940]	validation_0-mae:0.036834	validation_0-auc:0.984506	validation_1-mae:0.037152	validation_1-auc:0.984435
[941]	validation_0-mae:0.036833	validation_0-auc:0.984506	validation_1-mae:0.037151	validation_1-auc:0.984435
[942]	validation_0-mae:0.036831	validation_0-auc:0.984509	validation_1-mae:0.037149	validation_1-auc:0.984439
[943]	validation_0-mae:0.036832	validation_0-auc:0.984512	validation_1-mae:0.037149	validation_1-auc:0.984441
[944]	validation_0-mae:0.036831	validation_0-auc:0.984512	validation_1-mae:0.037148	validation_1-auc:0.984441
[945]	validation_0-mae:0.036831	validation_0-auc:0.984513	validation_1-mae:0.037149	validation_1-auc:0.984442
[946]	validation_0-mae:0.036827	validation_0-auc:0.984513	validation_1-mae:0.037145	validation_1-auc:0.984442
[947]	validation_0-mae:0.036822	validation_0-auc:0.984513	validation_1-mae:0.037139	validation_1-auc:0.984442
[948]	validation_0-mae:0.036815	validation_0-auc:0.984515	validation_1-mae:0.037132	validation_1-auc:0.984444
[949]	validation_0-mae:0.036818	validation_0-auc:0.984515	validation_1-mae:0.037136	validation_1-auc:0.984444
[950]	validation_0-mae:0.036819	validation_0-auc:0.984515	validation_1-mae:0.037137	validation_1-auc:0.984444
[951]	validation_0-mae:0.03682	validation_0-auc:0.984514	validation_1-mae:0.037139	validation_1-auc:0.984443
[952]	validation_0-mae:0.03682	validation_0-auc:0.984514	validation_1-mae:0.037139	validation_1-auc:0.984443
[953]	validation_0-mae:0.036817	validation_0-auc:0.984517	validation_1-mae:0.037136	validation_1-auc:0.984445
[954]	validation_0-mae:0.036814	validation_0-auc:0.984518	validation_1-mae:0.037134	validation_1-auc:0.984447
[955]	validation_0-mae:0.036813	validation_0-auc:0.984519	validation_1-mae:0.037133	validation_1-auc:0.984447
[956]	validation_0-mae:0.036813	validation_0-auc:0.98452	validation_1-mae:0.037132	validation_1-auc:0.984449
[957]	validation_0-mae:0.03681	validation_0-auc:0.984521	validation_1-mae:0.037129	validation_1-auc:0.98445
[958]	validation_0-mae:0.036809	validation_0-auc:0.984522	validation_1-mae:0.037129	validation_1-auc:0.98445
[959]	validation_0-mae:0.036813	validation_0-auc:0.984522	validation_1-mae:0.037133	validation_1-auc:0.984451
[960]	validation_0-mae:0.036811	validation_0-auc:0.984523	validation_1-mae:0.037131	validation_1-auc:0.984451
[961]	validation_0-mae:0.036803	validation_0-auc:0.984523	validation_1-mae:0.037123	validation_1-auc:0.984451
[962]	validation_0-mae:0.036805	validation_0-auc:0.984524	validation_1-mae:0.037125	validation_1-auc:0.984452
[963]	validation_0-mae:0.036803	validation_0-auc:0.984524	validation_1-mae:0.037122	validation_1-auc:0.984452
[964]	validation_0-mae:0.036801	validation_0-auc:0.984524	validation_1-mae:0.03712	validation_1-auc:0.984452
[965]	validation_0-mae:0.0368	validation_0-auc:0.984526	validation_1-mae:0.037119	validation_1-auc:0.984454
[966]	validation_0-mae:0.0368	validation_0-auc:0.984526	validation_1-mae:0.03712	validation_1-auc:0.984454
[967]	validation_0-mae:0.036798	validation_0-auc:0.984526	validation_1-mae:0.037118	validation_1-auc:0.984454
[968]	validation_0-mae:0.036799	validation_0-auc:0.984526	validation_1-mae:0.037119	validation_1-auc:0.984454
[969]	validation_0-mae:0.036798	validation_0-auc:0.984527	validation_1-mae:0.037118	validation_1-auc:0.984454
[970]	validation_0-mae:0.036798	validation_0-auc:0.984527	validation_1-mae:0.037118	validation_1-auc:0.984455
[971]	validation_0-mae:0.036792	validation_0-auc:0.984528	validation_1-mae:0.037113	validation_1-auc:0.984455
[972]	validation_0-mae:0.036794	validation_0-auc:0.984529	validation_1-mae:0.037114	validation_1-auc:0.984457
[973]	validation_0-mae:0.036789	validation_0-auc:0.984531	validation_1-mae:0.03711	validation_1-auc:0.984459
[974]	validation_0-mae:0.036789	validation_0-auc:0.984531	validation_1-mae:0.03711	validation_1-auc:0.984459
[975]	validation_0-mae:0.036789	validation_0-auc:0.984532	validation_1-mae:0.03711	validation_1-auc:0.984459
[976]	validation_0-mae:0.036788	validation_0-auc:0.984532	validation_1-mae:0.037109	validation_1-auc:0.984459
[977]	validation_0-mae:0.036783	validation_0-auc:0.984532	validation_1-mae:0.037104	validation_1-auc:0.98446
[978]	validation_0-mae:0.03678	validation_0-auc:0.984533	validation_1-mae:0.037101	validation_1-auc:0.98446
[979]	validation_0-mae:0.036782	validation_0-auc:0.984533	validation_1-mae:0.037103	validation_1-auc:0.98446
[980]	validation_0-mae:0.036781	validation_0-auc:0.984534	validation_1-mae:0.037103	validation_1-auc:0.98446
[981]	validation_0-mae:0.03678	validation_0-auc:0.984535	validation_1-mae:0.037101	validation_1-auc:0.984462
[982]	validation_0-mae:0.036776	validation_0-auc:0.984536	validation_1-mae:0.037097	validation_1-auc:0.984462
[983]	validation_0-mae:0.036777	validation_0-auc:0.984536	validation_1-mae:0.037099	validation_1-auc:0.984462
[984]	validation_0-mae:0.036775	validation_0-auc:0.984538	validation_1-mae:0.037096	validation_1-auc:0.984464
[985]	validation_0-mae:0.036774	validation_0-auc:0.984537	validation_1-mae:0.037095	validation_1-auc:0.984464
[986]	validation_0-mae:0.036775	validation_0-auc:0.98454	validation_1-mae:0.037096	validation_1-auc:0.984466
[987]	validation_0-mae:0.036775	validation_0-auc:0.98454	validation_1-mae:0.037097	validation_1-auc:0.984466
[988]	validation_0-mae:0.036774	validation_0-auc:0.984541	validation_1-mae:0.037096	validation_1-auc:0.984467
[989]	validation_0-mae:0.036776	validation_0-auc:0.984546	validation_1-mae:0.037098	validation_1-auc:0.984471
[990]	validation_0-mae:0.036775	validation_0-auc:0.984546	validation_1-mae:0.037096	validation_1-auc:0.984471
[991]	validation_0-mae:0.03677	validation_0-auc:0.984547	validation_1-mae:0.037091	validation_1-auc:0.984472
[992]	validation_0-mae:0.036769	validation_0-auc:0.984547	validation_1-mae:0.03709	validation_1-auc:0.984472
[993]	validation_0-mae:0.036771	validation_0-auc:0.984547	validation_1-mae:0.037092	validation_1-auc:0.984472
[994]	validation_0-mae:0.036774	validation_0-auc:0.984547	validation_1-mae:0.037096	validation_1-auc:0.984473
[995]	validation_0-mae:0.036775	validation_0-auc:0.984548	validation_1-mae:0.037096	validation_1-auc:0.984473
[996]	validation_0-mae:0.036773	validation_0-auc:0.984549	validation_1-mae:0.037094	validation_1-auc:0.984474
[997]	validation_0-mae:0.036771	validation_0-auc:0.98455	validation_1-mae:0.037093	validation_1-auc:0.984475
[998]	validation_0-mae:0.036769	validation_0-auc:0.984551	validation_1-mae:0.037091	validation_1-auc:0.984475
[999]	validation_0-mae:0.036766	validation_0-auc:0.984553	validation_1-mae:0.037087	validation_1-auc:0.984478
[1000]	validation_0-mae:0.036764	validation_0-auc:0.984554	validation_1-mae:0.037085	validation_1-auc:0.984479
[1001]	validation_0-mae:0.036763	validation_0-auc:0.984554	validation_1-mae:0.037084	validation_1-auc:0.984479
[1002]	validation_0-mae:0.036764	validation_0-auc:0.984554	validation_1-mae:0.037085	validation_1-auc:0.984479
[1003]	validation_0-mae:0.036757	validation_0-auc:0.984554	validation_1-mae:0.037078	validation_1-auc:0.984479
[1004]	validation_0-mae:0.036761	validation_0-auc:0.984556	validation_1-mae:0.037082	validation_1-auc:0.984481
[1005]	validation_0-mae:0.036761	validation_0-auc:0.984557	validation_1-mae:0.037083	validation_1-auc:0.984481
[1006]	validation_0-mae:0.036758	validation_0-auc:0.984559	validation_1-mae:0.037079	validation_1-auc:0.984484
[1007]	validation_0-mae:0.036755	validation_0-auc:0.984562	validation_1-mae:0.037076	validation_1-auc:0.984485
[1008]	validation_0-mae:0.036753	validation_0-auc:0.984562	validation_1-mae:0.037073	validation_1-auc:0.984485
[1009]	validation_0-mae:0.036756	validation_0-auc:0.984563	validation_1-mae:0.037077	validation_1-auc:0.984486
[1010]	validation_0-mae:0.036759	validation_0-auc:0.984563	validation_1-mae:0.03708	validation_1-auc:0.984486
[1011]	validation_0-mae:0.036757	validation_0-auc:0.984564	validation_1-mae:0.037078	validation_1-auc:0.984486
[1012]	validation_0-mae:0.036748	validation_0-auc:0.984567	validation_1-mae:0.037069	validation_1-auc:0.984489
[1013]	validation_0-mae:0.036746	validation_0-auc:0.984568	validation_1-mae:0.037067	validation_1-auc:0.98449
[1014]	validation_0-mae:0.036738	validation_0-auc:0.984569	validation_1-mae:0.037058	validation_1-auc:0.984491
[1015]	validation_0-mae:0.036736	validation_0-auc:0.98457	validation_1-mae:0.037057	validation_1-auc:0.984492
[1016]	validation_0-mae:0.036733	validation_0-auc:0.984571	validation_1-mae:0.037054	validation_1-auc:0.984493
[1017]	validation_0-mae:0.036732	validation_0-auc:0.984572	validation_1-mae:0.037054	validation_1-auc:0.984493
[1018]	validation_0-mae:0.036735	validation_0-auc:0.984572	validation_1-mae:0.037057	validation_1-auc:0.984493
[1019]	validation_0-mae:0.036732	validation_0-auc:0.984576	validation_1-mae:0.037053	validation_1-auc:0.984497
[1020]	validation_0-mae:0.036732	validation_0-auc:0.984576	validation_1-mae:0.037053	validation_1-auc:0.984498
[1021]	validation_0-mae:0.036732	validation_0-auc:0.984576	validation_1-mae:0.037053	validation_1-auc:0.984498
[1022]	validation_0-mae:0.03673	validation_0-auc:0.984578	validation_1-mae:0.037051	validation_1-auc:0.984499
[1023]	validation_0-mae:0.036728	validation_0-auc:0.984579	validation_1-mae:0.037049	validation_1-auc:0.9845
[1024]	validation_0-mae:0.036724	validation_0-auc:0.984579	validation_1-mae:0.037045	validation_1-auc:0.9845
[1025]	validation_0-mae:0.036729	validation_0-auc:0.984579	validation_1-mae:0.03705	validation_1-auc:0.9845
[1026]	validation_0-mae:0.036726	validation_0-auc:0.984579	validation_1-mae:0.037048	validation_1-auc:0.9845
[1027]	validation_0-mae:0.036723	validation_0-auc:0.984582	validation_1-mae:0.037045	validation_1-auc:0.984502
[1028]	validation_0-mae:0.036723	validation_0-auc:0.984582	validation_1-mae:0.037045	validation_1-auc:0.984502
[1029]	validation_0-mae:0.036724	validation_0-auc:0.984582	validation_1-mae:0.037046	validation_1-auc:0.984503
[1030]	validation_0-mae:0.03672	validation_0-auc:0.984584	validation_1-mae:0.037042	validation_1-auc:0.984504
[1031]	validation_0-mae:0.036719	validation_0-auc:0.984584	validation_1-mae:0.037042	validation_1-auc:0.984504
[1032]	validation_0-mae:0.036722	validation_0-auc:0.984585	validation_1-mae:0.037044	validation_1-auc:0.984505
[1033]	validation_0-mae:0.036718	validation_0-auc:0.984585	validation_1-mae:0.037041	validation_1-auc:0.984505
[1034]	validation_0-mae:0.03672	validation_0-auc:0.984588	validation_1-mae:0.037043	validation_1-auc:0.984508
[1035]	validation_0-mae:0.036717	validation_0-auc:0.984588	validation_1-mae:0.037039	validation_1-auc:0.984508
[1036]	validation_0-mae:0.03672	validation_0-auc:0.984589	validation_1-mae:0.037042	validation_1-auc:0.984508
[1037]	validation_0-mae:0.036721	validation_0-auc:0.984589	validation_1-mae:0.037043	validation_1-auc:0.984509
[1038]	validation_0-mae:0.036719	validation_0-auc:0.98459	validation_1-mae:0.037041	validation_1-auc:0.984509
[1039]	validation_0-mae:0.036714	validation_0-auc:0.98459	validation_1-mae:0.037036	validation_1-auc:0.98451
[1040]	validation_0-mae:0.036712	validation_0-auc:0.98459	validation_1-mae:0.037035	validation_1-auc:0.984509
[1041]	validation_0-mae:0.036713	validation_0-auc:0.984591	validation_1-mae:0.037036	validation_1-auc:0.98451
[1042]	validation_0-mae:0.036711	validation_0-auc:0.984591	validation_1-mae:0.037033	validation_1-auc:0.98451
[1043]	validation_0-mae:0.036711	validation_0-auc:0.984591	validation_1-mae:0.037034	validation_1-auc:0.98451
[1044]	validation_0-mae:0.036704	validation_0-auc:0.984591	validation_1-mae:0.037027	validation_1-auc:0.984509
[1045]	validation_0-mae:0.0367	validation_0-auc:0.984595	validation_1-mae:0.037022	validation_1-auc:0.984512
[1046]	validation_0-mae:0.036698	validation_0-auc:0.984596	validation_1-mae:0.037021	validation_1-auc:0.984514
[1047]	validation_0-mae:0.036698	validation_0-auc:0.984598	validation_1-mae:0.037021	validation_1-auc:0.984515
[1048]	validation_0-mae:0.036697	validation_0-auc:0.984599	validation_1-mae:0.03702	validation_1-auc:0.984516
[1049]	validation_0-mae:0.036703	validation_0-auc:0.984599	validation_1-mae:0.037027	validation_1-auc:0.984516
[1050]	validation_0-mae:0.03671	validation_0-auc:0.9846	validation_1-mae:0.037033	validation_1-auc:0.984516
[1051]	validation_0-mae:0.036711	validation_0-auc:0.984601	validation_1-mae:0.037035	validation_1-auc:0.984517
[1052]	validation_0-mae:0.036708	validation_0-auc:0.984603	validation_1-mae:0.037033	validation_1-auc:0.984518
[1053]	validation_0-mae:0.036708	validation_0-auc:0.984604	validation_1-mae:0.037033	validation_1-auc:0.984519
[1054]	validation_0-mae:0.036709	validation_0-auc:0.984604	validation_1-mae:0.037033	validation_1-auc:0.984519
[1055]	validation_0-mae:0.036707	validation_0-auc:0.984604	validation_1-mae:0.037032	validation_1-auc:0.984519
[1056]	validation_0-mae:0.036706	validation_0-auc:0.984605	validation_1-mae:0.037031	validation_1-auc:0.984519
[1057]	validation_0-mae:0.036707	validation_0-auc:0.984605	validation_1-mae:0.037032	validation_1-auc:0.98452
[1058]	validation_0-mae:0.036706	validation_0-auc:0.984605	validation_1-mae:0.037031	validation_1-auc:0.98452
[1059]	validation_0-mae:0.036704	validation_0-auc:0.984607	validation_1-mae:0.037029	validation_1-auc:0.984521
[1060]	validation_0-mae:0.036703	validation_0-auc:0.984607	validation_1-mae:0.037029	validation_1-auc:0.984521
[1061]	validation_0-mae:0.036702	validation_0-auc:0.98461	validation_1-mae:0.037026	validation_1-auc:0.984524
[1062]	validation_0-mae:0.036698	validation_0-auc:0.98461	validation_1-mae:0.037022	validation_1-auc:0.984524
[1063]	validation_0-mae:0.036696	validation_0-auc:0.984613	validation_1-mae:0.03702	validation_1-auc:0.984525
[1064]	validation_0-mae:0.036686	validation_0-auc:0.984613	validation_1-mae:0.037011	validation_1-auc:0.984526
[1065]	validation_0-mae:0.036684	validation_0-auc:0.984614	validation_1-mae:0.037009	validation_1-auc:0.984527
[1066]	validation_0-mae:0.036686	validation_0-auc:0.984615	validation_1-mae:0.037011	validation_1-auc:0.984527
[1067]	validation_0-mae:0.036684	validation_0-auc:0.984615	validation_1-mae:0.037009	validation_1-auc:0.984527
[1068]	validation_0-mae:0.036685	validation_0-auc:0.984617	validation_1-mae:0.03701	validation_1-auc:0.984528
[1069]	validation_0-mae:0.036685	validation_0-auc:0.984618	validation_1-mae:0.03701	validation_1-auc:0.984529
[1070]	validation_0-mae:0.036686	validation_0-auc:0.984619	validation_1-mae:0.037011	validation_1-auc:0.98453
[1071]	validation_0-mae:0.036684	validation_0-auc:0.984621	validation_1-mae:0.037009	validation_1-auc:0.984532
[1072]	validation_0-mae:0.036685	validation_0-auc:0.984621	validation_1-mae:0.03701	validation_1-auc:0.984532
[1073]	validation_0-mae:0.036684	validation_0-auc:0.984622	validation_1-mae:0.03701	validation_1-auc:0.984533
[1074]	validation_0-mae:0.036677	validation_0-auc:0.984622	validation_1-mae:0.037002	validation_1-auc:0.984533
[1075]	validation_0-mae:0.036677	validation_0-auc:0.984623	validation_1-mae:0.037003	validation_1-auc:0.984533
[1076]	validation_0-mae:0.036674	validation_0-auc:0.984623	validation_1-mae:0.037	validation_1-auc:0.984534
[1077]	validation_0-mae:0.036671	validation_0-auc:0.984623	validation_1-mae:0.036997	validation_1-auc:0.984534
[1078]	validation_0-mae:0.036664	validation_0-auc:0.984625	validation_1-mae:0.036991	validation_1-auc:0.984535
[1079]	validation_0-mae:0.036662	validation_0-auc:0.984626	validation_1-mae:0.036988	validation_1-auc:0.984536
[1080]	validation_0-mae:0.036662	validation_0-auc:0.984626	validation_1-mae:0.036988	validation_1-auc:0.984536
[1081]	validation_0-mae:0.036659	validation_0-auc:0.984626	validation_1-mae:0.036985	validation_1-auc:0.984537
[1082]	validation_0-mae:0.036657	validation_0-auc:0.984627	validation_1-mae:0.036983	validation_1-auc:0.984537
[1083]	validation_0-mae:0.036655	validation_0-auc:0.984627	validation_1-mae:0.036982	validation_1-auc:0.984537
[1084]	validation_0-mae:0.036654	validation_0-auc:0.984628	validation_1-mae:0.036981	validation_1-auc:0.984538
[1085]	validation_0-mae:0.036656	validation_0-auc:0.984628	validation_1-mae:0.036982	validation_1-auc:0.984538
[1086]	validation_0-mae:0.036655	validation_0-auc:0.98463	validation_1-mae:0.036981	validation_1-auc:0.984539
[1087]	validation_0-mae:0.036656	validation_0-auc:0.984631	validation_1-mae:0.036982	validation_1-auc:0.98454
[1088]	validation_0-mae:0.036653	validation_0-auc:0.984632	validation_1-mae:0.036979	validation_1-auc:0.984541
[1089]	validation_0-mae:0.036657	validation_0-auc:0.984634	validation_1-mae:0.036982	validation_1-auc:0.984543
[1090]	validation_0-mae:0.036655	validation_0-auc:0.984634	validation_1-mae:0.036981	validation_1-auc:0.984543
[1091]	validation_0-mae:0.036656	validation_0-auc:0.984634	validation_1-mae:0.036981	validation_1-auc:0.984543
[1092]	validation_0-mae:0.036652	validation_0-auc:0.984634	validation_1-mae:0.036978	validation_1-auc:0.984543
[1093]	validation_0-mae:0.036649	validation_0-auc:0.984636	validation_1-mae:0.036975	validation_1-auc:0.984544
[1094]	validation_0-mae:0.036644	validation_0-auc:0.984636	validation_1-mae:0.03697	validation_1-auc:0.984545
[1095]	validation_0-mae:0.036642	validation_0-auc:0.984637	validation_1-mae:0.036969	validation_1-auc:0.984545
[1096]	validation_0-mae:0.03664	validation_0-auc:0.984638	validation_1-mae:0.036966	validation_1-auc:0.984546
[1097]	validation_0-mae:0.036632	validation_0-auc:0.984638	validation_1-mae:0.036958	validation_1-auc:0.984546
[1098]	validation_0-mae:0.03663	validation_0-auc:0.984638	validation_1-mae:0.036957	validation_1-auc:0.984546
[1099]	validation_0-mae:0.036627	validation_0-auc:0.98464	validation_1-mae:0.036953	validation_1-auc:0.984547
[1100]	validation_0-mae:0.036623	validation_0-auc:0.98464	validation_1-mae:0.03695	validation_1-auc:0.984547
[1101]	validation_0-mae:0.03662	validation_0-auc:0.984641	validation_1-mae:0.036947	validation_1-auc:0.984548
[1102]	validation_0-mae:0.036623	validation_0-auc:0.984644	validation_1-mae:0.036949	validation_1-auc:0.984551
[1103]	validation_0-mae:0.036628	validation_0-auc:0.984645	validation_1-mae:0.036954	validation_1-auc:0.984552
[1104]	validation_0-mae:0.036627	validation_0-auc:0.984645	validation_1-mae:0.036953	validation_1-auc:0.984551
[1105]	validation_0-mae:0.036627	validation_0-auc:0.984645	validation_1-mae:0.036953	validation_1-auc:0.984551
[1106]	validation_0-mae:0.036626	validation_0-auc:0.984644	validation_1-mae:0.036952	validation_1-auc:0.984551
[1107]	validation_0-mae:0.036621	validation_0-auc:0.984644	validation_1-mae:0.036948	validation_1-auc:0.984551
[1108]	validation_0-mae:0.036621	validation_0-auc:0.984644	validation_1-mae:0.036947	validation_1-auc:0.984551
[1109]	validation_0-mae:0.036618	validation_0-auc:0.984646	validation_1-mae:0.036944	validation_1-auc:0.984552
[1110]	validation_0-mae:0.036614	validation_0-auc:0.984646	validation_1-mae:0.03694	validation_1-auc:0.984552
[1111]	validation_0-mae:0.036615	validation_0-auc:0.984647	validation_1-mae:0.036942	validation_1-auc:0.984553
[1112]	validation_0-mae:0.036614	validation_0-auc:0.984647	validation_1-mae:0.036941	validation_1-auc:0.984552
[1113]	validation_0-mae:0.036611	validation_0-auc:0.984649	validation_1-mae:0.036938	validation_1-auc:0.984554
[1114]	validation_0-mae:0.03661	validation_0-auc:0.98465	validation_1-mae:0.036937	validation_1-auc:0.984555
[1115]	validation_0-mae:0.03661	validation_0-auc:0.984651	validation_1-mae:0.036938	validation_1-auc:0.984556
[1116]	validation_0-mae:0.036609	validation_0-auc:0.984652	validation_1-mae:0.036936	validation_1-auc:0.984557
[1117]	validation_0-mae:0.036608	validation_0-auc:0.984653	validation_1-mae:0.036935	validation_1-auc:0.984558
[1118]	validation_0-mae:0.036607	validation_0-auc:0.984653	validation_1-mae:0.036935	validation_1-auc:0.984557
[1119]	validation_0-mae:0.036611	validation_0-auc:0.984653	validation_1-mae:0.036939	validation_1-auc:0.984558
[1120]	validation_0-mae:0.03661	validation_0-auc:0.984653	validation_1-mae:0.036937	validation_1-auc:0.984558
[1121]	validation_0-mae:0.036612	validation_0-auc:0.984653	validation_1-mae:0.03694	validation_1-auc:0.984557
[1122]	validation_0-mae:0.036614	validation_0-auc:0.984653	validation_1-mae:0.036943	validation_1-auc:0.984557
[1123]	validation_0-mae:0.036611	validation_0-auc:0.984654	validation_1-mae:0.036939	validation_1-auc:0.984558
[1124]	validation_0-mae:0.036611	validation_0-auc:0.984654	validation_1-mae:0.036939	validation_1-auc:0.984558
[1125]	validation_0-mae:0.036612	validation_0-auc:0.984654	validation_1-mae:0.03694	validation_1-auc:0.984558
[1126]	validation_0-mae:0.036609	validation_0-auc:0.984654	validation_1-mae:0.036937	validation_1-auc:0.984558
[1127]	validation_0-mae:0.036608	validation_0-auc:0.984654	validation_1-mae:0.036935	validation_1-auc:0.984558
[1128]	validation_0-mae:0.036608	validation_0-auc:0.984656	validation_1-mae:0.036936	validation_1-auc:0.984559
